word,artist,title,url,count
jetson,drake,20 Hoes (Remix)*,https://genius.com/Future-20-hoes-remix-lyrics,2
easily,drake,Massive,,2
tubs,drake,Lemon (Drake Remix),https://genius.com/Nerd-and-rihanna-lemon-drake-remix-lyrics,2
jerry,drake,Miss Me,,2
jerry,drake,Barry Bonds (Freestyle),https://genius.com/Drake-barry-bonds-freestyle-lyrics,2
jersey,drake,30 for 30 Freestyle,,2
tucker,drake,Must Hate Money,,2
average,drake,Having Our Way,https://genius.com/Migos-having-our-way-lyrics,2
tucked,drake,No Long Talk,,2
jewelry,drake,Way 2 Sexy,,2
easier,drake,Wick Man,,2
trytrytry,drake,Try Harder,https://genius.com/Drake-try-harder-lyrics,2
sheriff,drake,Middle of the Ocean,,2
sons,drake,Papi’s Home,,2
plays,drake,Family Matters,https://genius.com/Drake-family-matters-lyrics,2
trynna,drake,Jodeci Freestyle,,2
jewels,drake,Evil Ways,,2
misunderstood,drake,Born 2 Be Great,https://genius.com/Lil-tjay-born-2-be-great-lyrics,2
jiminy,drake,Yebba’s Heartbreak,https://genius.com/Drake-and-yebba-yebbas-heartbreak-lyrics,2
sheraton,drake,Can’t Have Everything,,2
tshirt,drake,Unforgettable,,2
sunshine,drake,The Language,,2
tt,drake,Hours In Silence,https://genius.com/Drake-and-21-savage-hours-in-silence-lyrics,2
jews,drake,Lord Knows,,2
tsunami,drake,A.D.I.D.A.S.,https://genius.com/Little-mix-adidas-lyrics,2
sheneneh,drake,It’s Good,https://genius.com/Lil-wayne-its-good-lyrics,2
tsu,drake,Conceited vs Dumbfoundead,https://genius.com/King-of-the-dot-conceited-vs-dumbfoundead-lyrics,2
mitch,drake,Wickman,https://genius.com/Nardo-wick-wickman-lyrics,2
avril,drake,OVO Sound Radio Episode 21 Tracklist,https://genius.com/Drake-ovo-sound-radio-episode-21-tracklist-lyrics,2
avut,drake,ARIPI RELOADED (Bonus Track),https://genius.com/Oscar-aripi-reloaded-bonus-track-lyrics,2
pleac,drake,Aripi,https://genius.com/Oscar-aripi-lyrics,2
sunt,drake,Aripi,https://genius.com/Oscar-aripi-lyrics,2
jokers,drake,Barry Bonds (Freestyle),https://genius.com/Drake-barry-bonds-freestyle-lyrics,2
supermodel,drake,Easy,https://genius.com/Drake-easy-lyrics,2
plastic,drake,Hype,,2
shirts,drake,Think Good Thoughts,https://genius.com/Drake-think-good-thoughts-lyrics,2
supper,drake,As We Speak,https://genius.com/Yeat-as-we-speak-lyrics,2
plat,drake,Grammys,,2
troublell,drake,Who Told You,https://genius.com/J-hus-who-told-you-lyrics,2
supermodels,drake,Sandra’s Rose,,2
judgments,drake,Do It All,https://genius.com/Drake-do-it-all-lyrics,2
judging,drake,Liability,,2
dynamite,drake,Don’t You Have a Man,https://genius.com/Drake-dont-you-have-a-man-lyrics,2
ayay,drake,Off That,https://genius.com/Jay-z-off-that-lyrics,2
judgment,drake,S.T.R.E.S.S.,https://genius.com/Drake-stress-lyrics,2
collective,drake,It’s Good,https://genius.com/Lil-wayne-its-good-lyrics,2
jugg,drake,Scholarships,https://genius.com/Drake-and-future-scholarships-lyrics,2
ayee,drake,BedRock,https://genius.com/Young-money-bedrock-lyrics,2
juggin,drake,Diamonds Dancing,https://genius.com/Drake-and-future-diamonds-dancing-lyrics,2
cologne,drake,The Calm,https://genius.com/Drake-the-calm-lyrics,2
planner,drake,Karaoke,,2
dwarves,drake,Lemon (Drake Remix),https://genius.com/Nerd-and-rihanna-lemon-drake-remix-lyrics,2
planing,drake,Belly Shit,https://genius.com/Drake-belly-shit-lyrics,2
jung,drake,You Broke My Heart,,2
declare,drake,Know Yourself,https://genius.com/Drake-know-yourself-lyrics,2
tropicana,drake,The Grind,https://genius.com/Drake-the-grind-lyrics,2
tropical,drake,OVO Sound Radio Episode 58 Tracklist,https://genius.com/Drake-ovo-sound-radio-episode-58-tracklist-lyrics,2
tropical,drake,Redemption,,2
plant,drake,Family Matters,https://genius.com/Drake-family-matters-lyrics,2
collie,drake,OVO Sound Radio Episode 5 Tracklist,https://genius.com/Drake-ovo-sound-radio-episode-5-tracklist-lyrics,2
troops,drake,Is There More,,2
judgin,drake,Diplomatic Immunity,,2
judges,drake,Fighting Irish Freestyle,https://genius.com/Drake-fighting-irish-freestyle-lyrics,2
missus,drake,Deuces (Remix),https://genius.com/Chris-brown-deuces-remix-lyrics,2
eardrummers,drake,Never Satisfied (Original Version),https://genius.com/Future-never-satisfied-original-version-lyrics,2
collect,drake,Weston Road Flows,,2
superpowers,drake,Hours In Silence,https://genius.com/Drake-and-21-savage-hours-in-silence-lyrics,2
songbird,drake,Drake’s tattoos,https://genius.com/Drake-drakes-tattoos-lyrics,2
jonathan,drake,Conceited vs Dumbfoundead,https://genius.com/King-of-the-dot-conceited-vs-dumbfoundead-lyrics,2
earl,drake,D4L,https://genius.com/Future-drake-and-young-thug-d4l-lyrics,2
awesome,drake,Tunechi’s Room,https://genius.com/Lil-wayne-tunechis-room-lyrics,2
jokin,drake,As We Speak,https://genius.com/Yeat-as-we-speak-lyrics,2
awful,drake,Easy to Please,https://genius.com/Drake-easy-to-please-lyrics,2
joking,drake,Blue Green Red,https://genius.com/Drake-blue-green-red-lyrics,2
mist,drake,Tried Our Best,,2
trusted,drake,Fucking Fans,,2
journal,drake,Fuck da Bullshit,https://genius.com/Young-money-fuck-da-bullshit-lyrics,2
trucks,drake,Rich Baby Daddy,,2
truey,drake,Versace (Remix),https://genius.com/Migos-versace-remix-lyrics,2
superstar,drake,Put It Down,https://genius.com/Bun-b-put-it-down-lyrics,2
truest,drake,Do Not Disturb,,2
plates,drake,5AM in Toronto,,2
truk,drake,Pop That,https://genius.com/French-montana-pop-that-lyrics,2
missions,drake,Landed,,2
journey,drake,OVO Sound Radio Episode 48 Tracklist,https://genius.com/Drake-ovo-sound-radio-episode-48-tracklist-lyrics,2
joy,drake,OVO Sound Radio Episode 38 Tracklist,https://genius.com/Drake-ovo-sound-radio-episode-38-tracklist-lyrics,2
eager,drake,Make Things Right,https://genius.com/Drake-make-things-right-lyrics,2
joyner,drake,OVO Sound Radio Episode 57 Tracklist,https://genius.com/Drake-ovo-sound-radio-episode-57-tracklist-lyrics,2
jpegs,drake,Conceited vs Dumbfoundead,https://genius.com/King-of-the-dot-conceited-vs-dumbfoundead-lyrics,2
eager,drake,Thrill Is Gone,,2
trump,drake,BackOutsideBoyz,,2
jerky,drake,KMT,,2
twentynine,drake,Mob Ties,https://genius.com/Drake-mob-ties-lyrics,2
august,drake,OVO Sound Radio Episode 9 Tracklist,https://genius.com/Drake-ovo-sound-radio-episode-9-tracklist-lyrics,2
august,drake,Slime You Out,,2
augustine,drake,Trump Tower,https://genius.com/Drake-and-central-cee-trump-tower-lyrics,2
mmmmmm,drake,Jumbotron Shit Poppin,,2
sore,drake,Make It Go,https://genius.com/Belly-make-it-go-lyrics,2
ivy,drake,Friends With Money,https://genius.com/Drake-friends-with-money-lyrics,2
twerkin,drake,GIMME A HUG,,2
poker,drake,Jodeci Freestyle,,2
poke,drake,BedRock,https://genius.com/Young-money-bedrock-lyrics,2
shattered,drake,Over the Top,https://genius.com/Smiley-over-the-top-lyrics,2
izzo,drake,Sliding*,https://genius.com/Drake-and-playboi-carti-sliding-lyrics,2
auditioned,drake,Lemon (Drake Remix),https://genius.com/Nerd-and-rihanna-lemon-drake-remix-lyrics,2
sore,drake,Jodeci Freestyle,,2
poisoned,drake,Crew Love,https://genius.com/Drake-crew-love-lyrics,2
twelve,drake,The Shoe Fits,,2
cocoon,drake,I Do (Remix),https://genius.com/Jeezy-i-do-remix-lyrics,2
jae,drake,OVO Sound Radio Episode 29 Tracklist,https://genius.com/Drake-ovo-sound-radio-episode-29-tracklist-lyrics,2
jaegen,drake,OVO Sound Radio Episode 50 Tracklist,https://genius.com/Drake-ovo-sound-radio-episode-50-tracklist-annotated,2
coupes,drake,SICKO MODE (Skrillex Remix),https://genius.com/Travis-scott-sicko-mode-skrillex-remix-lyrics,2
jag,drake,DOG HOUSE,https://genius.com/Drake-julia-wolf-and-yeat-dog-house-lyrics,2
austin,drake,TSU,,2
tweets,drake,First Person Shooter,,2
tvgucci,drake,No Stylist,https://genius.com/French-montana-no-stylist-lyrics,2
jah,drake,OVO Sound Radio Episode 25 Tracklist,https://genius.com/Drake-ovo-sound-radio-episode-25-tracklist-lyrics,2
jaheim,drake,OVO Sound Radio Episode 22 Tracklist,https://genius.com/Drake-ovo-sound-radio-episode-22-tracklist-lyrics,2
coupes,drake,Big Mood,,2
tweakin,drake,Elevate,,2
tweet,drake,Waiting To Exhale,https://genius.com/Drake-waiting-to-exhale-lyrics,2
jackups,drake,Ojuelegba (Remix),https://genius.com/Wizkid-ojuelegba-remix-lyrics,2
jacob,drake,WAIT FOR U,https://genius.com/Future-wait-for-u-lyrics,2
c,drake,"Two Birds, One Stone",,2
poetry,drake,Champagne Poetry,,2
mmmmaybach,drake,Lemon Pepper Freestyle,,2
bystander,drake,It’s Up,https://genius.com/Drake-young-thug-and-21-savage-its-up-lyrics,2
debating,drake,"Two Birds, One Stone",,2
jada,drake,Over,https://genius.com/Drake-over-lyrics,2
pokin,drake,Evil Ways,,2
ohhhh,drake,It’s Been A Pleasure,https://genius.com/Bun-b-its-been-a-pleasure-lyrics,2
effortless,drake,Wick Man,,2
cable,drake,The Grind,https://genius.com/Drake-the-grind-lyrics,2
aubrey,drake,MOTH BALLS,https://genius.com/Partynextdoor-and-drake-moth-balls-lyrics,2
summa,drake,Controlla,,2
effortlessly,drake,Tie That Binds,https://genius.com/Drake-tie-that-binds-lyrics,2
shared,drake,30 Hours,https://genius.com/Kanye-west-30-hours-lyrics,2
eheh,drake,Modo Capone,https://genius.com/Chino-pacas-and-fuerza-regida-modo-capone-lyrics,2
mobster,drake,What a Time to be a Slime,https://genius.com/Drake-what-a-time-to-be-a-slime-lyrics,2
polite,drake,I Guess It’s Fuck Me,,2
shaq,drake,Make Things Right,https://genius.com/Drake-make-things-right-lyrics,2
ego,drake,Pound Cake / Paris Morton Music 2,,2
atu,drake,OVO Sound Radio Episode 10 Tracklist,https://genius.com/Drake-ovo-sound-radio-episode-10-tracklist-lyrics,2
twitch,drake,OVO Sound Radio Episode 58 Tracklist,https://genius.com/Drake-ovo-sound-radio-episode-58-tracklist-lyrics,2
twin,drake,All The Parties,,2
twilite,drake,Facts (Charlie Heat Version),https://genius.com/Kanye-west-facts-charlie-heat-version-lyrics,2
audience,drake,Buried Alive Interlude,,2
mo,drake,Gently,,2
ohha,drake,Feël no wayz (Yeat mix),https://genius.com/Yeat-feel-no-wayz-yeat-mix-lyrics,2
twistin,drake,Treacherous Twins,https://genius.com/Drake-and-21-savage-treacherous-twins-lyrics,2
effects,drake,Conceited vs Dumbfoundead,https://genius.com/King-of-the-dot-conceited-vs-dumbfoundead-lyrics,2
twister,drake,Lemon (Drake Remix),https://genius.com/Nerd-and-rihanna-lemon-drake-remix-lyrics,2
itself,drake,OMDB,https://genius.com/Rod-wave-omdb-lyrics,2
sharin,drake,Stories About My Brother,,2
auction,drake,I’m on One (Remix),https://genius.com/Dj-khaled-im-on-one-remix-lyrics,2
cabbage,drake,Empire,https://genius.com/Drake-empire-lyrics,2
twisted,drake,Slime You Out,,2
audemar,drake,Off That,https://genius.com/Jay-z-off-that-lyrics,2
audemars,drake,U With Me?,,2
poletotem,drake,Finale,https://genius.com/Young-money-finale-lyrics,2
iv,drake,All of the Lights (Remix),https://genius.com/Kanye-west-all-of-the-lights-remix-lyrics,2
eff,drake,Number 15,https://genius.com/Nickelus-f-number-15-lyrics,2
cab,drake,Lemon (Drake Remix),https://genius.com/Nerd-and-rihanna-lemon-drake-remix-lyrics,2
easter,drake,Young Harleezy,https://genius.com/Jack-harlow-young-harleezy-lyrics,2
eavesdroppin,drake,0 to 100 / The Catch Up,,2
deceased,drake,All The Parties,,2
mixtapes,drake,Good Night and Good Luck,https://genius.com/Drake-good-night-and-good-luck-lyrics,2
tunnel,drake,Away From Home,,2
eats,drake,Conceited vs Dumbfoundead,https://genius.com/King-of-the-dot-conceited-vs-dumbfoundead-lyrics,2
turban,drake,Digital Girl (Remix),https://genius.com/Jamie-foxx-digital-girl-remix-lyrics,2
oi,drake,OVO Sound Radio Episode 64 Tracklist,https://genius.com/Drake-ovo-sound-radio-episode-64-tracklist-lyrics,2
deceased,drake,Wickman,https://genius.com/Nardo-wick-wickman-lyrics,2
plplplayin,drake,SICKO MODE (Skrillex Remix),https://genius.com/Travis-scott-sicko-mode-skrillex-remix-lyrics,2
sheesh,drake,Sacrifices,,2
sooner,drake,Asthma Team,https://genius.com/Drake-asthma-team-lyrics,2
sheep,drake,Thank Me Now,,2
avail,drake,Scriptures,https://genius.com/Drake-scriptures-lyrics,2
sung,drake,All the Time,https://genius.com/Zach-bryan-all-the-time-lyrics,2
turkey,drake,KMT,,2
ohwoahwoahwoahwoahwoahwoahwoah,drake,Deuces (Remix),https://genius.com/Chris-brown-deuces-remix-lyrics,2
je,drake,Ojuelegba (Remix),https://genius.com/Wizkid-ojuelegba-remix-lyrics,2
sheeran,drake,I’d Do Anything To Make You Smile,https://genius.com/Jack-harlow-id-do-anything-to-make-you-smile-lyrics,2
jd,drake,Throw It In The Bag (Remix),https://genius.com/Fabolous-throw-it-in-the-bag-remix-lyrics,2
turf,drake,0 to 100 / The Catch Up,,2
plotting,drake,I Do (Remix),https://genius.com/Jeezy-i-do-remix-lyrics,2
tummy,drake,Don’t You Have a Man,https://genius.com/Drake-dont-you-have-a-man-lyrics,2
jenny,drake,Members Only,https://genius.com/Drake-members-only-lyrics,2
tumbling,drake,Currents,https://genius.com/Drake-currents-lyrics,2
tuned,drake,Between Us,https://genius.com/Drake-between-us-lyrics,2
shelf,drake,30 for 30 Freestyle,,2
pledge,drake,Bring It Back,https://genius.com/Trouble-and-mike-will-made-it-bring-it-back-lyrics,2
december,drake,Slime You Out,,2
jerk,drake,FACTS,https://genius.com/Kanye-west-facts-lyrics,2
tuna,drake,7969 Santa,,2
oil,drake,Believe Me,https://genius.com/Lil-wayne-believe-me-lyrics,2
jelleestone,drake,OVO Sound Radio Episode 17 Tracklist,https://genius.com/Drake-ovo-sound-radio-episode-17-tracklist-lyrics,2
mixin,drake,Never Recover,https://genius.com/Lil-baby-gunna-and-drake-never-recover-lyrics,2
jeep,drake,Buried Alive Interlude,,2
jeez,drake,Going Bad,https://genius.com/Meek-mill-going-bad-lyrics,2
sunny,drake,Money (Remix),https://genius.com/Drake-money-remix-lyrics,2
jeffery,drake,Issa (Single Mix),https://genius.com/21-savage-issa-single-mix-lyrics,2
buzz,drake,Losses,,2
plnge,drake,ARIPI RELOADED (Bonus Track),https://genius.com/Oscar-aripi-reloaded-bonus-track-lyrics,2
plies,drake,OVO Sound Radio Episode 34 Tracklist,https://genius.com/Drake-ovo-sound-radio-episode-34-tracklist-lyrics,2
mizzle,drake,Every Girl (Single Version),https://genius.com/Young-money-every-girl-single-version-lyrics,2
jamba,drake,SICKO MODE (Skrillex Remix),https://genius.com/Travis-scott-sicko-mode-skrillex-remix-lyrics,2
debts,drake,War,https://genius.com/Drake-war-lyrics,2
james,drake,The Shoe Fits,,2
po,drake,Tuesday (Remix),https://genius.com/Ilovemakonnen-tuesday-remix-lyrics,2
blanket,drake,I Do (Remix),https://genius.com/Jeezy-i-do-remix-lyrics,2
coexist,drake,Tell Me Lies,https://genius.com/Drake-tell-me-lies-lyrics,2
pnd,drake,Rich Flex,https://genius.com/Drake-and-21-savage-rich-flex-lyrics,2
turning,drake,Man of the Year,https://genius.com/Drake-man-of-the-year-lyrics,2
auto,drake,Only You Freestyle,https://genius.com/Headie-one-and-drake-only-you-freestyle-lyrics,2
mmhmm,drake,Behind Barz (Link Up TV Freestyle),https://genius.com/Drake-behind-barz-link-up-tv-freestyle-lyrics,2
jake,drake,Comeback Season,https://genius.com/Drake-comeback-season-lyrics,2
jam,drake,Wants and Needs,,2
bye,drake,Make Me Proud,,2
turtles,drake,Beautiful Music,https://genius.com/Drake-beautiful-music-lyrics,2
cognac,drake,Grindin’,https://genius.com/Lil-wayne-grindin-lyrics,2
echo,drake,Omertà,,2
jawn,drake,Diamonds Dancing,https://genius.com/Drake-and-future-diamonds-dancing-lyrics,2
jawns,drake,The Search,https://genius.com/Drake-the-search-lyrics,2
autotune,drake,HUNCHO DREAMS,https://genius.com/Quavo-huncho-dreams-lyrics,2
blank,drake,Views,,2
janet,drake,OVO Sound Radio Episode 26 Tracklist,https://genius.com/Drake-ovo-sound-radio-episode-26-tracklist-lyrics,2
pm,drake,November 18th,,2
janky,drake,Is There More,,2
ohwhoa,drake,Too Much,,2
coffin,drake,Mob Ties,https://genius.com/Drake-mob-ties-lyrics,2
shed,drake,Controlla,,2
kosher,drake,Faded,https://genius.com/Drake-faded-lyrics,2
coppin,drake,All The Parties,,2
meanwhile,drake,Lucky Lefty,https://genius.com/Drake-lucky-lefty-lyrics,2
discipline,drake,Tried Our Best,,2
disc,drake,Can’t Hide from Love Freestyle,https://genius.com/Drake-cant-hide-from-love-freestyle-lyrics,2
befo,drake,Forever,https://genius.com/Drake-kanye-west-lil-wayne-and-eminem-forever-lyrics,2
meantime,drake,4PM in Calabasas,,2
measure,drake,Juice,https://genius.com/Drake-juice-lyrics,2
breaststrokin,drake,Tell Me Why,https://genius.com/Rich-homie-quan-tell-me-why-lyrics,2
brooklyn,drake,Between Us,https://genius.com/Drake-between-us-lyrics,2
coppin,drake,SPIDER-MAN SUPERMAN,https://genius.com/Partynextdoor-and-drake-spider-man-superman-lyrics,2
slid,drake,Empire,https://genius.com/Drake-empire-lyrics,2
conscious,drake,As We Speak,https://genius.com/Yeat-as-we-speak-lyrics,2
begging,drake,What Would Pluto Do,,2
lox,drake,All of the Lights (Remix),https://genius.com/Kanye-west-all-of-the-lights-remix-lyrics,2
disagreed,drake,Time,,2
begin,drake,Deuces (Remix),https://genius.com/Chris-brown-deuces-remix-lyrics,2
disagree,drake,Overdose,https://genius.com/Omen-producer-overdose-lyrics,2
painted,drake,We Made It Freestyle,,2
bron,drake,I’m the Plug,https://genius.com/Drake-and-future-im-the-plug-lyrics,2
pajama,drake,It’s Up,https://genius.com/Drake-young-thug-and-21-savage-its-up-lyrics,2
disarray,drake,8 Out of 10,,2
disappeared,drake,Treacherous Twins,https://genius.com/Drake-and-21-savage-treacherous-twins-lyrics,2
conscious,drake,Marvin’s Room,,2
slicker,drake,Young Harleezy,https://genius.com/Jack-harlow-young-harleezy-lyrics,2
disappointing,drake,Disappointed*,https://genius.com/Partynextdoor-and-drake-disappointed-lyrics,2
slid,drake,Fair Trade,,2
pampered,drake,Fuckin’ Problems (Original),https://genius.com/Kendrick-lamar-fuckin-problems-original-lyrics,2
sleeping,drake,The Remorse,,2
discussion,drake,30 for 30 Freestyle,,2
discussing,drake,London Tour Freestyle,https://genius.com/Drake-london-tour-freestyle-lyrics,2
lotto,drake,AM 2 PM,https://genius.com/Drake-am-2-pm-lyrics,2
broskis,drake,God’s Plan,,2
lotion,drake,BedRock,https://genius.com/Young-money-bedrock-lyrics,2
meck,drake,Too Good,,2
disguise,drake,Barry Bonds (Freestyle),https://genius.com/Drake-barry-bonds-freestyle-lyrics,2
lotto,drake,Miss Me,,2
discriminate,drake,It’s Up,https://genius.com/Drake-young-thug-and-21-savage-its-up-lyrics,2
theme,drake,Forever,https://genius.com/Drake-kanye-west-lil-wayne-and-eminem-forever-lyrics,2
pam,drake,All Night Long,https://genius.com/Bun-b-all-night-long-lyrics,2
loun,drake,Ojuelegba (Remix),https://genius.com/Wizkid-ojuelegba-remix-lyrics,2
lounge,drake,Stay Schemin’,https://genius.com/Rick-ross-stay-schemin-lyrics,2
lov,drake,On The Radar Freestyle,https://genius.com/Drake-and-central-cee-on-the-radar-freestyle-lyrics,2
pam,drake,"Two Birds, One Stone",,2
bikini,drake,7/11 (Homecoming Live),https://genius.com/Beyonce-7-11-homecoming-live-lyrics,2
discs,drake,Do What You Do (Remix),https://genius.com/Drake-do-what-you-do-remix-lyrics,2
sleepless,drake,Loving You No More,https://genius.com/Drake-loving-you-no-more-lyrics,2
behalf,drake,Thank Me Now,,2
dios,drake,30 for 30 Freestyle,,2
